,_id,address,area,buildTime,code,label,money,orientation,position,priceUnit,room,size,title,zone
2714,5a222c5eb4f701301cc8d0c7,天钥花苑,徐家汇,,sh4770857,"距离4号线上海体育场站426米,满五,有钥匙,",835,朝南,中区/35层,72294,2室2厅,115.5,厨卫全明，卧室带阳台，地铁直达，黄金楼层,徐汇
2715,5a222c5eb4f701301cc8d0c8,香梅花园,杨东,2004,sh4770628,"距离4号线蓝村路站967米,满五,有钥匙,",1300,,低区/18层,82950,3室2厅,156.72,南北户型，客厅朝南，地铁沿线，低区出入方便,浦东
2716,5a222c5eb4f701301cc8d0c9,万里欣苑,万里,2006,sh4770399,"距离7号线新村路站508米,满五,有钥匙,",450,朝南,中区/18层,72674,1室2厅,61.92,带飘窗，交通便利，好楼层，拎包入住,普陀
2717,5a222c5eb4f701301cc8d0ca,鑫龙佳苑,川沙,1994,sh4770310,"距离2号线华夏东路站913米,满五,有钥匙,",420,,高区/6层,35046,3室2厅,119.84,厨卫全明，客厅朝南，交通便利，光线非常好,浦东
2718,5a222c5eb4f701301cc8d0cb,梅园新村(嘉定),嘉定老城,1984,sh4769670,"距离11号线嘉定北站633米,满五,有钥匙,",187,朝南,高区/6层,31192,2室1厅,59.95,厨卫全明，卧室全南，地铁房，视野开阔,嘉定
2719,5a222c5eb4f701301cc8d0cc,钦州花苑,田林,1995,sh4769465,"距离9号线桂林路站900米,满五,有钥匙,",390,朝南,低区/29层,56074,1室1厅,69.55,厨卫全明，卧室带阳台，地铁直达，上下楼方便,徐汇
2720,5a222c5eb4f701301cc8d0cd,住友名人花园,金杨,2000,sh4769390,"距离6号线德平路站429米,满五,有钥匙,",859,朝南北,高区/6层,70769,3室2厅,121.38,稀罕南北通，卧室带卫，交通方便，高区阳光房,浦东
2721,5a222c5eb4f701301cc8d0ce,川环南路408弄,川沙,1997,sh4769152,"距离2号线川沙站714米,满五,有钥匙,",295,朝南,中区/6层,37937,2室1厅,77.76,卧室带阳台，卧室全南，交通便利，光线充足,浦东
2722,5a222c5eb4f701301cc8d0cf,凌兆新村五村南区,三林,1995,sh4768779,"距离6号线上南路站683米,满五,有钥匙,",315,朝南北,中区/6层,55496,2室1厅,56.76,南北通透，卧室带阳台，出行方便，楼层好,浦东
2723,5a222c5eb4f701301cc8d0d0,绿地公寓（长宁）,西郊,1998,sh4767866,"距离2号线北新泾站997米,满五,有钥匙,",285,朝南,中区/5层,62747,1室1厅,45.42,厨卫全明，卧室全南，交通方便，好楼层,长宁
2724,5a222c5eb4f701301cc8d0d1,南园小区,打浦桥,1992,sh4767806,"距离4号线鲁班路站226米,满五,有钥匙,",350,朝南,低区/29层,77777,1室1厅,45.0,卧室带阳台，卧室全南，地铁沿线，低楼层,黄浦
2725,5a222c5eb4f701301cc8d0d2,西南小区,曲阳,1980,sh4767739,"距离8号线曲阳路站343米,满五,有钥匙,",255,朝南北,高区/6层,75622,1室0厅,33.72,南北直通，厨卫全明，地铁直达，高区景观好,虹口
2726,5a222c5eb4f701301cc8d0d3,航华四村,航华,1996,sh4767076,"距离10号线紫藤路站530米,满五,有钥匙,",220,朝南,低区/6层,51850,1室1厅,42.43,厨卫全明，卧室全南，地铁房，上下楼方便,闵行
2727,5a222c5eb4f701301cc8d0d4,罗阳七村,梅陇,1995,sh4766652,"距离1号线外环路站752米,满五,有钥匙,",288,朝南北,中区/6层,52060,2室1厅,55.32,南北通透，卧室带阳台，地铁房，黄金楼层,闵行
2728,5a222c5eb4f701301cc8d0d5,田林十一村,田林,1986,sh4766454,"距离9号线桂林路站786米,满五,有钥匙,",288,,低区/6层,96969,1室0厅,29.7,厨卫全明，卧室全南，交通方便，低区出入方便,徐汇
2729,5a222c5eb4f701301cc8d0d6,嘉亭菁苑,安亭,2011,sh4765956,"距离11号线安亭站419米,满五,有钥匙,",535,朝南北,高区/27层,39079,3室2厅,136.9,南北直通，卧室带卫，交通方便，高区阳光房,嘉定
2730,5a222c70b4f701301cc8d0d7,利星国际广场,中山公园,2006,sh4780418,"距离4号线延安西路站813米,满五,有钥匙,",880,朝南,中区/9层,83809,2室2厅,105.0,带飘窗，卧室带阳台，地铁房，光线充足,长宁
2731,5a222c70b4f701301cc8d0d8,星河世纪城,真如,2005,sh4780307,"距离11号线上海西站站672米,满五,有钥匙,",730,朝南北,低区/13层,63028,5室2厅,115.82,南北直通，地铁直达，低区出入方便，中等装修,普陀
2732,5a222c70b4f701301cc8d0d9,东兰兴城（东兰新村）,古美,1998,sh4780295,"距离12号线东兰路站824米,满五,有钥匙,",510,朝南,高区/6层,55774,2室2厅,91.44,厨卫全明，客厅带阳台，出行方便，采光好,闵行
2733,5a222c70b4f701301cc8d0da,文华苑（宝山）,大华,1997,sh4780199,"距离7号线大华三路站615米,满五,有钥匙,",415,朝南北,中区/7层,55120,2室1厅,75.29,房型正气，卧室带阳台，地铁沿线，楼层好,宝山
2734,5a222c70b4f701301cc8d0db,新家坡园景苑,五里桥,1999,sh4780124,"距离9号线马当路站432米,满五,有钥匙,",1130,朝南,高区/34层,98819,3室2厅,114.35,卧室带阳台，客厅带阳台，出行方便，高区景观房,黄浦
2735,5a222c70b4f701301cc8d0dc,东明苑,世博,1998,sh4779997,"距离7号线高科西路站298米,满五,有钥匙,",510,朝西南,中区/24层,63103,2室1厅,80.82,客厅朝南，卧室全南，交通方便，好楼层,浦东
2736,5a222c70b4f701301cc8d0dd,呼玛二村,张庙,1989,sh4779137,"距离1号线呼兰路站952米,满五,有钥匙,",258,朝南北,中区/6层,47183,2室1厅,54.68,南北直通，厨卫全明，地铁沿线，楼层好,宝山
2737,5a222c70b4f701301cc8d0de,西木小区,斜土路,1986,sh4779001,"距离4号线大木桥路站453米,满五,有钥匙,",300,朝南,中区/6层,79365,1室1厅,37.8,厨卫全明，卧室带阳台，地铁沿线，好楼层,徐汇
2738,5a222c70b4f701301cc8d0df,瀚林世家,曹家渡,2006,sh4778302,"距离7号线昌平路站649米,满五,有钥匙,",780,朝西南,高区/29层,119723,1室1厅,65.15,客厅朝南，卧室全南，地铁房，采光好,静安
2739,5a222c70b4f701301cc8d0e0,浦江世博家园八街坊,浦江,2006,sh4778170,"距离8号线江月路站800米,满五,有钥匙,",360,朝南北,中区/5层,47512,2室2厅,75.77,南北通透，带飘窗，地铁房，好楼层,闵行
2740,5a222c70b4f701301cc8d0e1,民华小区,江湾镇,1989,sh4778016,"距离3号线江湾镇站759米,满五,有钥匙,",349,,中区/6层,54285,2室1厅,64.29,厨卫全明，卧室带阳台，出行方便，光线充足,虹口
2741,5a222c70b4f701301cc8d0e2,金丰新村,丰庄,1994,sh4777901,"距离13号线祁连山南路站587米,满五,有钥匙,",340,朝南北,低区/6层,47612,2室1厅,71.41,稀缺南北通，厨卫全明，地铁直达，上下楼方便,嘉定
2742,5a222c70b4f701301cc8d0e3,好世凤凰城,颛桥,2004,sh4777723,"距离5号线银都路站235米,满五,有钥匙,",520,朝南北,低区/5层,51725,2室2厅,100.53,稀罕南北通，客厅朝南，交通便利，低区出入方便,闵行
2743,5a222c70b4f701301cc8d0e4,万春小区,曹家渡,1982,sh4777613,"距离7号线昌平路站754米,满五,有钥匙,",452,朝南,中区/6层,134523,1室1厅,33.6,卧室带阳台，卧室全南，交通便利，黄金楼层,静安
2744,5a222c70b4f701301cc8d0e5,美丽星城,九亭,2004,sh4777348,"距离9号线九亭站871米,满五,有钥匙,",480,朝南北,高区/12层,39761,3室2厅,120.72,稀罕南北通，客厅带阳台，地铁房，视野开阔,松江
2745,5a222c70b4f701301cc8d0e6,凯旋一村,徐家汇,1989,sh4777013,"距离4号线虹桥路站569米,满五,有钥匙,",495,朝南,高区/6层,97364,2室0厅,50.84,厨卫全明，卧室带阳台，地铁房，采光无遮挡,徐汇
2746,5a222c70b4f701301cc8d0e7,梅花新村（花木）,花木,1996,sh4776560,"距离2号线世纪公园站839米,满五,有钥匙,",530,朝南北,低区/6层,73447,2室1厅,72.16,南北户型，卧室全南，地铁房，低楼层,浦东
2747,5a222c70b4f701301cc8d0e8,静安新格公寓,江宁路,2004,sh4776267,"距离7号线昌平路站782米,满五,有钥匙,",620,,中区/26层,128470,2室1厅,48.26,带飘窗，卧室全南，交通便利，光线充足,静安
2748,5a222c70b4f701301cc8d0e9,广中扩大小区,凉城,1989,sh4776208,"距离3号线大柏树站969米,满五,有钥匙,",180,朝南,高区/6层,59366,1室0厅,30.32,卧室带阳台，卧室全南，地铁直达，高区阳光房,虹口
2749,5a222c70b4f701301cc8d0ea,东体小区,曲阳,2007,sh4776016,"距离8号线曲阳路站432米,满五,有钥匙,",440,朝南北,高区/6层,75588,2室1厅,58.21,房型正气，卧室带阳台，交通便利，采光好,虹口
2750,5a222c70b4f701301cc8d0eb,紫荆四村,安亭,1994,sh4775804,"距离11号线安亭站490米,满五,有钥匙,",230,朝南,高区/6层,29132,3室1厅,78.95,厨卫全明，卧室带阳台，地铁房，视野开阔,嘉定
2751,5a222c70b4f701301cc8d0ec,百汇大厦,五里桥,1994,sh4775608,"距离9号线马当路站304米,满五,有钥匙,",775,朝南,高区/23层,97484,2室2厅,79.5,厨卫全明，卧室全南，地铁房，光线非常好,黄浦
2752,5a222c70b4f701301cc8d0ed,水岸金桥苑,江桥,2008,sh4775507,"距离13号线金运路站683米,满五,有钥匙,",325,朝南,低区/13层,42049,2室1厅,77.29,厨卫全明，卧室带阳台，出行方便，低区出入方便,嘉定
2753,5a222c70b4f701301cc8d0ee,天馨花园（公寓）,杨行,2009,sh4775501,"距离1号线宝安公路站679米,满五,有钥匙,",520,朝南北,中区/6层,45670,3室2厅,113.86,南北户型，交通方便，好楼层，毛坯房,宝山
2754,5a222c70b4f701301cc8d0ef,延吉七村,黄兴公园,1987,sh4774612,"距离8号线延吉中路站186米,满五,有钥匙,",275,朝南,低区/14层,62613,1室1厅,43.92,卧室全南，交通便利，低楼层，中等装修,杨浦
2755,5a222c70b4f701301cc8d0f0,中包公寓,中山公园,1996,sh4774115,"距离2号线江苏路站595米,满五,有钥匙,",510,朝南,中区/6层,86661,1室1厅,58.85,客厅朝南，卧室全南，地铁房，光线充足,长宁
2756,5a222c70b4f701301cc8d0f1,光鸿苑,南码头,2010,sh4773847,"距离6号线临沂新村站738米,满五,有钥匙,",620,,低区/32层,78036,2室1厅,79.45,带飘窗，卧室全南，地铁直达，上下楼方便,浦东
2757,5a222c70b4f701301cc8d0f2,红旗教师公寓,徐家汇,2003,sh4773690,"距离4号线东安路站525米,满五,有钥匙,",840,朝南北,高区/26层,94350,2室2厅,89.03,稀罕南北通，厨卫全明，地铁沿线，高区景观房,徐汇
2758,5a222c70b4f701301cc8d0f3,大华二村,大华,1997,sh4773389,"距离7号线大华三路站691米,满五,有钥匙,",365,朝南,中区/6层,55801,2室1厅,65.41,厨卫全明，卧室带阳台，地铁沿线，楼层好,宝山
2759,5a222c70b4f701301cc8d0f4,华山花园,镇宁路,1995,sh4773334,"距离2号线江苏路站877米,满五,有钥匙,",1250,朝西,高区/27层,87787,3室2厅,142.39,带落地窗，带飘窗，地铁房，采光无遮挡,长宁
2760,5a222c73b4f701301cc8d0f5,吴东小区,徐家汇,1995,sh4765879,"距离4号线宜山路站589米,满五,有钥匙,",480,朝南,中区/6层,74941,2室1厅,64.05,卧室带阳台，卧室全南，交通便利，黄金楼层,徐汇
2761,5a222c73b4f701301cc8d0f6,光启路91号,豫园,1992,sh4765384,"距离10号线豫园站807米,满五,有钥匙,",420,朝东,低区/7层,84848,2室0厅,49.5,厨卫全明，交通便利，上下楼方便，简单装修,黄浦
2762,5a222c73b4f701301cc8d0f7,丽都城假日景苑,老闵行,2009,sh4765314,"距离5号线金平路站275米,满五,有钥匙,",615,,低区/6层,45267,3室2厅,135.86,房型正气，客厅带阳台，地铁房，上下楼方便,闵行
2763,5a222c73b4f701301cc8d0f8,榆林路680号,东外滩,1985,sh4765198,"距离12号线江浦公园站663米,满五,有钥匙,",262,朝南,低区/6层,75287,1室0厅,34.8,卧室带阳台，卧室全南，交通便利，低区出入方便,杨浦
2764,5a222c73b4f701301cc8d0f9,长风二村（长风馨苑）,长风,1984,sh4764992,"距离13号线大渡河路站501米,满五,有钥匙,",255,朝南北,高区/6层,61004,2室0厅,41.8,南北通透，卧室带阳台，交通便利，光线非常好,普陀
2765,5a222c73b4f701301cc8d0fa,明日星城,董家渡,2005,sh4764708,"距离9号线小南门站574米,满五,有钥匙,",940,朝南,低区/18层,91958,2室2厅,102.22,带落地窗，卧室带阳台，地铁沿线，低楼层,黄浦
2766,5a222c73b4f701301cc8d0fb,铁路新村(杨浦),五角场,1987,sh4764639,"距离10号线五角场站521米,满五,有钥匙,",245,朝南,中区/6层,77531,1室1厅,31.6,卧室带阳台，出行方便，楼层好，简单装修,杨浦
2767,5a222c73b4f701301cc8d0fc,滨江小区,徐汇滨江,1998,sh4763895,"距离11号线龙耀路站831米,满五,有钥匙,",385,朝南,高区/6层,63615,1室1厅,60.52,厨卫全明，客厅朝南，交通便利，视野开阔,徐汇
2768,5a222c73b4f701301cc8d0fd,四和花园,曹家渡,1990,sh4763884,"距离7号线静安寺站642米,满五,有钥匙,",500,朝南,中区/6层,151285,1室1厅,33.05,厨卫全明，卧室带阳台，交通方便，楼层好,静安
2769,5a222c73b4f701301cc8d0fe,临河小区,川沙,1993,sh4763839,"距离2号线华夏东路站779米,满五,有钥匙,",305,朝南,中区/6层,40408,2室1厅,75.48,厨卫全明，卧室带阳台，出行方便，黄金楼层,浦东
2770,5a222c73b4f701301cc8d0ff,上南十村,世博,1993,sh4763791,"距离8号线成山路站662米,满五,有钥匙,",252,朝南,低区/6层,58809,1室1厅,42.85,厨卫全明，卧室全南，地铁房，低区出入方便,浦东
2771,5a222c73b4f701301cc8d100,番南小区,徐家汇,1985,sh4763604,"距离4号线宜山路站638米,满五,有钥匙,",540,朝南,高区/6层,89775,2室1厅,60.15,出行方便，高区景观好，品味装修，房本满五年,徐汇
2772,5a222c73b4f701301cc8d101,合阳小区,甘泉宜川,1987,sh4763035,"距离3号线中潭路站962米,满五,有钥匙,",288,朝南北,低区/6层,54013,2室1厅,53.32,南北户型，卧室带阳台，出行方便，上下楼方便,普陀
2773,5a222c73b4f701301cc8d102,通河八村,通河,1994,sh4762770,"距离1号线通河新村站699米,满五,有钥匙,",195,朝南,低区/6层,52702,1室1厅,37.0,厨卫全明，卧室全南，地铁直达，低区出入方便,宝山
2774,5a222c73b4f701301cc8d103,延北小区,西郊,1993,sh4762654,"距离10号线龙溪路站467米,满五,有钥匙,",255,朝南,中区/5层,71468,1室1厅,35.68,卧室带阳台，卧室全南，地铁直达，楼层好,长宁
2775,5a222c73b4f701301cc8d104,控江路874弄,控江路,1984,sh4762190,"距离8号线延吉中路站688米,满五,有钥匙,",335,朝南北,高区/5层,63943,2室1厅,52.39,南北通，厨卫全明，出行方便，高区景观好,杨浦
2776,5a222c73b4f701301cc8d105,川沙路5245弄,川沙,1993,sh4762128,"距离2号线川沙站239米,满五,有钥匙,",360,朝南北,低区/6层,40632,3室1厅,88.6,南北通透，厨卫全明，交通方便，低区出入方便,浦东
2777,5a222c73b4f701301cc8d106,欣逸家园,江湾镇,2006,sh4761992,"距离3号线大柏树站797米,满五,有钥匙,",365,朝南,中区/17层,85400,1室1厅,42.74,卧室全南，交通方便，楼层好，房本满五年,虹口
2778,5a222c73b4f701301cc8d107,延吉三村,黄兴公园,1983,sh4761352,"距离8号线延吉中路站278米,满五,有钥匙,",315,朝南,高区/6层,65638,2室1厅,47.99,厨卫全明，卧室带阳台，地铁房，高区景观好,杨浦
2779,5a222c73b4f701301cc8d108,城市经典(四期),张江,2006,sh4760914,"距离2号线广兰路站460米,满五,有钥匙,",1070,朝南北,中区/13层,69309,3室2厅,154.38,稀缺南北通，卧室带卫，地铁直达，好楼层,浦东
2780,5a222c73b4f701301cc8d109,临沂六村,南码头,1991,sh4760673,"距离6号线临沂新村站468米,满五,有钥匙,",235,朝南北,高区/6层,56585,2室0厅,41.53,稀罕南北通，卧室带阳台，出行方便，视野开阔,浦东
2781,5a222c73b4f701301cc8d10a,星丰苑,莘庄,1998,sh4760223,"距离12号线虹莘路站988米,满五,有钥匙,",480,朝南北,高区/6层,38709,3室2厅,124.0,房型正气，交通方便，高区景观房，简单装修,闵行
2782,5a222c73b4f701301cc8d10b,中星怡景花园,洋泾,2007,sh4760175,"距离6号线北洋泾路站560米,满五,有钥匙,",960,朝南北,低区/10层,84813,2室2厅,113.19,南北直通，带飘窗，地铁沿线，低区出入方便,浦东
2783,5a222c73b4f701301cc8d10c,茶陵小区,斜土路,1989,sh4759691,"距离12号线大木桥路站465米,满五,有钥匙,",420,朝南,低区/6层,72866,2室1厅,57.64,卧室带阳台，卧室全南，交通方便，低楼层,徐汇
2784,5a222c73b4f701301cc8d10d,三泉路510弄,彭浦,1992,sh4759490,"距离1号线彭浦新村站783米,满五,有钥匙,",370,,中区/6层,57677,2室1厅,64.15,厨卫全明，卧室带阳台，地铁直达，光线充足,闸北
2785,5a222c73b4f701301cc8d10e,浅水湾恺悦名城,长寿路,2010,sh4758588,"距离13号线江宁路站492米,满五,有钥匙,",765,朝南,中区/20层,107731,1室2厅,71.01,客厅朝南，卧室全南，出行方便，好楼层,普陀
2786,5a222c73b4f701301cc8d10f,西南小区,曲阳,1980,sh4757914,"距离8号线曲阳路站343米,满五,有钥匙,",335,朝南北,高区/6层,66205,2室1厅,50.6,南北户型，卧室带阳台，出行方便，高区景观好,虹口
2787,5a222c73b4f701301cc8d110,御桥馨华苑,御桥,2004,sh4757785,"距离11号线御桥站491米,满五,有钥匙,",492,朝南北,低区/6层,58571,2室2厅,84.0,稀罕南北通，带飘窗，地铁沿线，低楼层,浦东
2788,5a222c73b4f701301cc8d111,金杨新村五街坊,金杨,1994,sh4757730,"距离6号线云山路站724米,满五,有钥匙,",270,朝南,低区/6层,60961,1室1厅,44.29,厨卫全明，卧室带阳台，交通方便，上下楼方便,浦东
2789,5a222c73b4f701301cc8d112,东沟六村,金桥,1997,sh4757411,"距离12号线东陆路站779米,满五,有钥匙,",255,朝南北,高区/6层,46245,2室1厅,55.14,南北户型，卧室带阳台，交通便利，光线非常好,浦东
2790,5a222c7cb4f701301cc8d113,三泉安居苑,彭浦,1996,sh4705363,"距离1号线共康路站579米,满五,有钥匙,",320,朝南,高区/18层,57081,1室1厅,56.06,卧室带阳台，卧室全南，地铁直达，视野很好,闸北
